PDB;resolution;date;year;experiment_type;all_chains;n_res_in_structure;uniprot
3BX1;1.85;01/11/08;2008;X-RAY DIFFRACTION;AC;450;P29600,P07596
4G2V;2.4;07/13/12;2012;X-RAY DIFFRACTION;AB;338;Q8VDU0,Q5SYB0
1TO1;1.68;06/11/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
1EFN;2.5;06/29/96;1996;X-RAY DIFFRACTION;AB;161;P06241,P03406
2NZ9;3.79;11/22/06;2006;X-RAY DIFFRACTION;ACD;1700;P10845
2SGP;1.8;03/25/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
1Y34;1.55;11/23/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
1CT0;1.8;08/18/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
4BFI;3.22;03/19/13;2013;X-RAY DIFFRACTION;AB;393;O54901,Q9ES57
1B41;2.76;01/05/99;1999;X-RAY DIFFRACTION;AB;592;P22303,P0C1Z0
3H9S;2.7;04/30/09;2009;X-RAY DIFFRACTION;ABCDE;829;P61769,P38110,P01892
4U6H;3.1;07/29/14;2014;X-RAY DIFFRACTION;ABE;600;P07612
1TM5;1.45;06/10/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
2PCC;2.3;04/14/93;1993;X-RAY DIFFRACTION;AB;402;P00044,P00431
3BTW;2.05;03/11/99;1999;X-RAY DIFFRACTION;EI;278;P00974,P00760
3NVQ;2.4;07/08/10;2010;X-RAY DIFFRACTION;AB;1062;O75326,O60486
1OHZ;2.2;06/04/03;2003;X-RAY DIFFRACTION;AB;196;P51584,Q06851
3QIB;2.7;01/26/11;2011;X-RAY DIFFRACTION;ABCDP;794;P04224,P01848,P00039,P04230
1IAR;2.3;02/25/99;1999;X-RAY DIFFRACTION;AB;317;P24394,P05112
2B12;3.02;09/15/05;2005;X-RAY DIFFRACTION;AB;402;P00044,P00431
3QDG;2.69;01/18/11;2011;X-RAY DIFFRACTION;ABCDE;826;P01848,P61769,P01892
2NU4;1.75;11/08/06;2006;X-RAY DIFFRACTION;EI;236;P68436,P00777
1K8R;3;10/25/01;2001;X-RAY DIFFRACTION;AB;248;P01112,P28829
2VLO;1.8;01/15/08;2008;X-RAY DIFFRACTION;AB;222;P13479,P09883
1CBW;2.6;12/22/96;1996;X-RAY DIFFRACTION;FGHI;297;P00974,P00767,P00766
3S9D;1.9999;06/01/11;2011;X-RAY DIFFRACTION;AB;307;P01563,P48551
3BE1;2.9;11/15/07;2007;X-RAY DIFFRACTION;AHL;1012;P01857,P01834,P04626
4NM8;4.0041;11/14/13;2013;X-RAY DIFFRACTION;ABCDEFHL;1899;Q91MA7,S6C4S0,P01834
3BTG;1.9;03/10/99;1999;X-RAY DIFFRACTION;EI;279;P00974,P00760
1S0W;2.3;01/05/04;2004;X-RAY DIFFRACTION;AC;428;P35804,P62593
3NCC;2.5;06/04/10;2010;X-RAY DIFFRACTION;AB;392;P16471,P01236
1.00E+96;2.4;10/10/00;2000;X-RAY DIFFRACTION;AB;363;P63000,P19878
2KSO;-1;01/10/10;2010;SOLUTION NMR;AB;124;O15357,P29317
1BD2;2.5;05/12/98;1998;X-RAY DIFFRACTION;ABCDE;815;A0A5B9,P01848,P01892,P61769,P0C213
2VLQ;1.6;01/15/08;2008;X-RAY DIFFRACTION;AB;218;P13479,P09883
1XD3;1.45;09/03/04;2004;X-RAY DIFFRACTION;AB;304;P0CG48,P15374
1NCA;2.5;01/21/92;1992;X-RAY DIFFRACTION;HLN;824;P01865,P03472
1XXM;1.9;11/07/04;2004;X-RAY DIFFRACTION;AC;428;P35804,P62593
1AHW;3;04/10/97;1997;X-RAY DIFFRACTION;ABC;628;P13726,P01837,X5J519
6M0J;2.45;02/21/20;2020;X-RAY DIFFRACTION;AE;791;P0DTC2,Q9BYF1
3BDY;2.6;11/15/07;2007;X-RAY DIFFRACTION;HLV;528;P01857,P01834,P15692
1TM1;1.7;06/10/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
2NU0;1.95;11/08/06;2006;X-RAY DIFFRACTION;EI;236;P68436,P00777
1B2U;2.1;12/01/98;1998;X-RAY DIFFRACTION;AD;200;P00648,P11540
1UUZ;1.8;01/12/04;2004;X-RAY DIFFRACTION;AD;259;Q9HXB1,P00698
1DVF;1.9;04/13/96;1996;X-RAY DIFFRACTION;ABCD;451;P01820,A0NA69,P01646,P01635
1A22;2.6;01/15/98;1998;X-RAY DIFFRACTION;AB;372;P10912,P01241
4CPA;2.5;03/24/82;1982;X-RAY DIFFRACTION;AI;344;P00730,P01075
3C60;3.05;02/01/08;2008;X-RAY DIFFRACTION;ABCD;818;P14434,P01848,P14483
3N0P;2.1;05/14/10;2010;X-RAY DIFFRACTION;AB;392;P16471,P01236
1U7F;2.6;08/03/04;2004;X-RAY DIFFRACTION;ABC;583;Q13485,P84022
1GL0;3;08/22/01;2001;X-RAY DIFFRACTION;EI;273;P80060,P00766
3TGK;1.7;07/19/98;1998;X-RAY DIFFRACTION;EI;273;P00974,P00763
4K71;2.4;04/16/13;2013;X-RAY DIFFRACTION;ABC;946;P61769,P55899,P02768
2B11;2.3;09/15/05;2005;X-RAY DIFFRACTION;AB;402;P00044,P00431
2E7L;2.5;01/11/07;2007;X-RAY DIFFRACTION;ADEQ;408;P01897,A2NTY6,A2NTU7
1YCS;2.2;09/30/96;1996;X-RAY DIFFRACTION;AB;384;Q13625,P04637
3Q8D;2.3;01/06/11;2011;X-RAY DIFFRACTION;AE;234;P0A7H3,D5D6S3,P28044
1Y48;1.84;11/30/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
1KNE;2.4;12/18/01;2001;X-RAY DIFFRACTION;AP;57;P05205,P02299
3BK3;2.7;12/05/07;2007;X-RAY DIFFRACTION;AC;171;P12643,Q5D734
2REX;2.3;09/27/07;2007;X-RAY DIFFRACTION;AB;278;O43157,Q92730
1MHP;2.8;08/20/02;2002;X-RAY DIFFRACTION;AHL;615;P18614
3SE9;2;06/10/11;2011;X-RAY DIFFRACTION;GHL;777;Q0ED31
3SGB;1.8;01/21/83;1983;X-RAY DIFFRACTION;EI;235;P68390,P00777
2I9B;2.8;09/05/06;2006;X-RAY DIFFRACTION;ABCDEFGH;1514;Q03405,P00749
1XGU;2.1;09/17/04;2004;X-RAY DIFFRACTION;ABC;553;P01837,P00698
4NKQ;3.301;11/13/13;2013;X-RAY DIFFRACTION;ABC;708;P04141,P15509,P32927
1R0R;1.1;09/22/03;2003;X-RAY DIFFRACTION;EI;325;P68390,P00780
1PPF;1.8;10/24/91;1991;X-RAY DIFFRACTION;EI;274;P68390,P08246
1JRH;2.8;09/23/97;1997;X-RAY DIFFRACTION;HIL;442;P01837,P15260
3SZK;3.01;07/19/11;2011;X-RAY DIFFRACTION;ABC;426;P69905,Q8NW39,P68871
2VLJ;2.4;01/15/08;2008;X-RAY DIFFRACTION;ABCDE;824;P01848,P61769,P01892,P01850
2VLP;2;01/15/08;2008;X-RAY DIFFRACTION;AB;216;P13479,P09883
1TM7;1.59;06/10/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
4UYQ;1.81;09/02/14;2014;X-RAY DIFFRACTION;AB;217;Q7WYN2,Q7WYN3
3QHY;2.06;01/26/11;2011;X-RAY DIFFRACTION;AB;529;O87916,Q93T42
5XCO;1.25;03/23/17;2017;X-RAY DIFFRACTION;AB;189;P01116
3SE4;3.5001;06/10/11;2011;X-RAY DIFFRACTION;ABC;618;P05000,P17181,P48551
2ABZ;2.16;07/18/05;2005;X-RAY DIFFRACTION;BE;361;P00730,P81511
2G2U;1.6;02/16/06;2006;X-RAY DIFFRACTION;AB;430;P35804,P0AD64
1YY9;2.605;02/24/05;2005;X-RAY DIFFRACTION;ACD;1044;P00533
2NU1;1.8;11/08/06;2006;X-RAY DIFFRACTION;EI;236;P68436,P00777
1M9E;1.72;07/28/02;2002;X-RAY DIFFRACTION;AD;299;P62937,Q72497,Q4JL05,P62941
2SGQ;1.8;03/25/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
2AK4;2.5;08/03/05;2005;X-RAY DIFFRACTION;ABCDE;833;P01848,P61769,P01850,P30685,P03206
1SGD;1.8;03/25/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
2J0T;2.54;08/04/06;2006;X-RAY DIFFRACTION;AD;285;P03956,P01033
1JTG;1.73;08/20/01;2001;X-RAY DIFFRACTION;AB;427;P35804,P62593,P62594
1X1X;2.3;04/15/05;2005;X-RAY DIFFRACTION;AD;199;P00648,P11540
1SGQ;1.9;05/26/95;1995;X-RAY DIFFRACTION;EI;236;P68390,P00777
5E6P;3.215;10/10/15;2015;X-RAY DIFFRACTION;AB;579;O15085,B2RXS4
3QFJ;2.29;01/21/11;2011;X-RAY DIFFRACTION;ABCDE;829;P61769,P01892
4JEU;3.2;02/27/13;2013;X-RAY DIFFRACTION;AB;783;P61765,P32851
2PCB;2.8;04/14/93;1993;X-RAY DIFFRACTION;AB;398;P00004,P00431
2VIR;3.25;12/22/97;1997;X-RAY DIFFRACTION;ABC;698;P03437,Q99LC4
3NGB;2.68;06/11/10;2010;X-RAY DIFFRACTION;GHL;779;Q0ED31
4JPK;2.4;03/19/13;2013;X-RAY DIFFRACTION;AHL;598;P04578
5F4E;2.4;12/03/15;2015;X-RAY DIFFRACTION;AB;442;Q8IYV9,A6ND01
5CYK;3;07/30/15;2015;X-RAY DIFFRACTION;AB;804;G0SFB5,G0SCK6
5UFE;2.302;01/04/17;2017;X-RAY DIFFRACTION;AB;220;P01116
3N06;2;05/13/10;2010;X-RAY DIFFRACTION;AB;392;P16471,P01236
4GNK;4;08/17/12;2012;X-RAY DIFFRACTION;AB;1106;P21279,Q01970
4NZW;3.583;12/13/13;2013;X-RAY DIFFRACTION;AB;575;O00506,Q9Y376
2HLE;2.05;07/06/06;2006;X-RAY DIFFRACTION;AB;321;P54760,P52799
1Z7X;1.95;03/28/05;2005;X-RAY DIFFRACTION;WX;586;P13489,P07998
3UIG;2.4;11/04/11;2011;X-RAY DIFFRACTION;AP;139;P68431,O15392
4MYW;3.189;09/28/13;2013;X-RAY DIFFRACTION;AB;535;Q15223,P03172
1Y3D;1.8;11/24/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
4HFK;2.1;10/05/12;2012;X-RAY DIFFRACTION;ABD;355;D5C6F6,D5C6F7
1MQ8;3.3;09/15/02;2002;X-RAY DIFFRACTION;AB;361;P05362,P20701
3N85;3.2;05/27/10;2010;X-RAY DIFFRACTION;AHL;1033;P04626
4B0M;1.8;07/03/12;2012;X-RAY DIFFRACTION;ABM;478;P26948,P26949,P26926
4GXU;3.294;09/04/12;2012;X-RAY DIFFRACTION;ABCDEFMN;1928;Q9WFX3
3EQY;1.63;10/01/08;2008;X-RAY DIFFRACTION;AC;96;O15151
1AK4;2.36;05/28/97;1997;X-RAY DIFFRACTION;AD;310;P62937,P12497,P62941
1C1Y;1.9;07/22/99;1999;X-RAY DIFFRACTION;AB;244;P04049,P62834
1KBH;-1;11/06/01;2001;SOLUTION NMR;AB;106;Q9Y6Q9,P45481
1XGQ;2.1;09/17/04;2004;X-RAY DIFFRACTION;ABC;554;P01837,P00698,P01863
1H9D;2.6;03/07/01;2001;X-RAY DIFFRACTION;AB;250;Q13951,Q01196
1FFW;2.7;07/26/00;2000;X-RAY DIFFRACTION;AB;196;P07363,P0AE67
4YH7;4.4;02/27/15;2015;X-RAY DIFFRACTION;AB;909;Q64487,P59823
2VN5;1.9;01/31/08;2008;X-RAY DIFFRACTION;AB;198;Q45996,P17901
1EAW;2.93;07/17/01;2001;X-RAY DIFFRACTION;AB;297;P00974,Q9Y5Y6
2B0U;2.8;09/14/05;2005;X-RAY DIFFRACTION;ABC;519;P08476,P19883
4OFY;3.3;01/15/14;2014;X-RAY DIFFRACTION;AD;637;B1Q236,Q9U3P2
1DQJ;2;01/04/00;2000;X-RAY DIFFRACTION;ABC;553;P01837,P00698,P01863
3LB6;3.05;01/07/10;2010;X-RAY DIFFRACTION;AC;359;P35225,Q14627
2B10;2.8;09/15/05;2005;X-RAY DIFFRACTION;AB;402;P00044,P00431
1KIQ;1.85;10/23/96;1996;X-RAY DIFFRACTION;ABC;352;P01820,P01635,P00698
2NU2;1.65;11/08/06;2006;X-RAY DIFFRACTION;EI;236;P68436,P00777
3BTT;1.9;03/10/99;1999;X-RAY DIFFRACTION;EI;279;P00974,P00760
1CSE;1.2;06/03/88;1988;X-RAY DIFFRACTION;EI;337;B0FXJ2,P01051
1QAB;3.2;02/03/99;1999;X-RAY DIFFRACTION;ABCDE;649;P02753,P02766
4FZA;3.15;07/06/12;2012;X-RAY DIFFRACTION;AB;605;Q9Y376,Q9P289
3W2D;3.1;11/28/12;2012;X-RAY DIFFRACTION;AHL;663;P01552
4JFE;2.7;02/28/13;2013;X-RAY DIFFRACTION;ABCDE;828;P01848,P61769,P01892,P01850
3D5R;2.1;05/16/08;2008;X-RAY DIFFRACTION;AC;362;A6QG59
3HFM;3;08/11/88;1988;X-RAY DIFFRACTION;HLY;558;P01837,P00698,P01868
4CVW;2.67;03/31/14;2014;X-RAY DIFFRACTION;AC;975;O48541,Q2V8X0
5CXB;2.1;07/28/15;2015;X-RAY DIFFRACTION;AB;817;G0SFB5,G0SCK6
3AAA;2.2;11/12/09;2009;X-RAY DIFFRACTION;ABC;634;P14315,P58546,P13127
1XGT;2.1;09/17/04;2004;X-RAY DIFFRACTION;ABC;554;P00698
1SGP;1.4;05/26/95;1995;X-RAY DIFFRACTION;EI;236;P68390,P00777
3MZG;2.1;05/12/10;2010;X-RAY DIFFRACTION;AB;392;P16471,P01236
2BNQ;1.7;03/31/05;2005;X-RAY DIFFRACTION;ABCDE;829;A0A5B9,P01848,P01892,P61769,P78358
1GL1;2.1;08/22/01;2001;X-RAY DIFFRACTION;AI;273;P80060,P00766
4JFF;2.43;02/28/13;2013;X-RAY DIFFRACTION;ABCDE;828;P01848,P01892,P61769,P01850,Q16655
1X1W;2.1;04/14/05;2005;X-RAY DIFFRACTION;AD;198;P00648,P11540
2J12;1.5;08/08/06;2006;X-RAY DIFFRACTION;AB;302;Q80S15,P78310
1TMG;1.67;06/10/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
3B4V;2.48;10/24/07;2007;X-RAY DIFFRACTION;ABC;429;O95633,P08476
1KIP;2.1;10/23/96;1996;X-RAY DIFFRACTION;ABC;352;P01820,P01635,P00698
4RA0;3.07;09/09/14;2014;X-RAY DIFFRACTION;AC;577;Q14393-2,P30530,Q14393
3QDJ;2.3;01/18/11;2011;X-RAY DIFFRACTION;ABCDE;825;P01848,P61769,P01892
1CZ8;2.4;09/01/99;1999;X-RAY DIFFRACTION;HLVW;619;P15692
1E+050;2.6;07/13/00;2000;X-RAY DIFFRACTION;AB;245;Q13951,Q01196
2BNR;1.9;03/31/05;2005;X-RAY DIFFRACTION;ABCDE;829;P01848,P01892,P61769,P01850,P78358
1KAC;2.6;05/05/99;1999;X-RAY DIFFRACTION;AB;309;P78310,P36711
1FSS;3;10/25/95;1995;X-RAY DIFFRACTION;AB;593;P04058,P0C1Z0
5TAR;1.9;09/10/16;2016;X-RAY DIFFRACTION;AB;332;O43924,P01116
4O27;3.185;12/16/13;2013;X-RAY DIFFRACTION;AB;606;Q9Y376,Q9Y6E0
4I77;1.9;11/30/12;2012;X-RAY DIFFRACTION;HLZ;534;P35225
4WND;1.5;10/11/14;2014;X-RAY DIFFRACTION;AB;355;P81274,Q14CM0
2DVW;2.3;08/01/06;2006;X-RAY DIFFRACTION;AB;302;Q9Z2X2,P43686
2GOX;2.2;04/14/06;2006;X-RAY DIFFRACTION;AB;362;P68799,P01024
1BJ1;2.4;06/30/98;1998;X-RAY DIFFRACTION;HLVW;619;P15692
1TM3;1.57;06/10/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
2VIS;3.25;12/22/97;1997;X-RAY DIFFRACTION;ABC;698;P03437,Q99LC4
3UII;2.6;11/04/11;2011;X-RAY DIFFRACTION;AP;139;P68431
4GU0;3.103;08/29/12;2012;X-RAY DIFFRACTION;AE;774;Q8NB78,P84243
1NMB;2.2;01/17/95;1995;X-RAY DIFFRACTION;HLN;619;P05803,A2NVF0
