PDB;resolution;date;year;experiment_type;all_chains;n_res_in_structure;uniprot
4MNQ;2.742;09/11/13;2013;X-RAY DIFFRACTION;ABCDE;825;K7N5N2,O14746,P01892,P61769,A0A585,P01850,H2RG00
2QJB;2.5;07/06/07;2007;X-RAY DIFFRACTION;ABC;292;P36894,A7L634,P12643
3KBH;3.31;10/20/09;2009;X-RAY DIFFRACTION;AE;703;Q6Q1S2,Q9BYF1
3RF3;1.61;04/05/11;2011;X-RAY DIFFRACTION;AC;280;P18010,P18206
4HSA;3.15;10/29/12;2012;X-RAY DIFFRACTION;ABC;485;Q16552,Q96F46
3BTQ;1.9;03/10/99;1999;X-RAY DIFFRACTION;EI;279;P00974,P00760
2B42;2.5;09/22/05;2005;X-RAY DIFFRACTION;AB;548;Q8H0K8,P18429
1VFB;1.8;12/03/93;1993;X-RAY DIFFRACTION;ABC;352;P01820,P01635,P00698
1SMF;2.1;10/24/92;1992;X-RAY DIFFRACTION;EI;232;P01062,P00760
1FR2;1.6;09/07/00;2000;X-RAY DIFFRACTION;AB;214;P13479,P09883
1QSE;2.8;06/21/99;1999;X-RAY DIFFRACTION;ABCDE;826;P61769,P01892
3BTM;1.8;03/10/99;1999;X-RAY DIFFRACTION;EI;279;P00974,P00760
3R9A;2.35;03/25/11;2011;X-RAY DIFFRACTION;ABC;1063;P21549,P50542
2GYK;1.6;05/09/06;2006;X-RAY DIFFRACTION;AB;213;P13479,P09883
1FY8;1.7;09/28/00;2000;X-RAY DIFFRACTION;EI;271;P00974,P00763
2J8U;2.88;10/27/06;2006;X-RAY DIFFRACTION;ABCEF;815;P01892,P04213,P61769,Q9NPA0,P01849
1FCC;3.2;01/17/95;1995;X-RAY DIFFRACTION;AC;262;P01857,P19909
1CHO;1.8;03/04/88;1988;X-RAY DIFFRACTION;EFGI;291;P68390,P00766
2NY7;2.3;11/20/06;2006;X-RAY DIFFRACTION;GHL;735;P04578,P01834
1LP9;2;05/07/02;2002;X-RAY DIFFRACTION;ABCEF;815;P01892,P04213,P61769,Q9NPA0,P01849
2HRK;2.05;07/20/06;2006;X-RAY DIFFRACTION;AB;298;P46672,P46655
2QJA;2.6;07/06/07;2007;X-RAY DIFFRACTION;ABC;293;P36894,P12643
3D5S;2.3;05/16/08;2008;X-RAY DIFFRACTION;AC;362;A6QG59
1JCK;3.5;10/22/96;1996;X-RAY DIFFRACTION;AB;477;P01851,P0A0L5
3SF4;2.6;06/12/11;2011;X-RAY DIFFRACTION;AD;400;P81274,Q1MX18
4J2L;3.15;02/04/13;2013;X-RAY DIFFRACTION;ACD;171;Q96RK0,P54253
3NVN;2.26;07/08/10;2010;X-RAY DIFFRACTION;AB;857;Q8JL80,O60486
1SGY;1.8;03/25/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
2C5D;3.3;10/26/05;2005;X-RAY DIFFRACTION;ABCD;1146;P30530,Q14393
3SEK;2.401;06/10/11;2011;X-RAY DIFFRACTION;BC;310;O95633,O08689
1TM4;1.7;06/10/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
1XGP;2.1;09/17/04;2004;X-RAY DIFFRACTION;ABC;554;P01837,P00698,P01863
5C6T;3.6;06/23/15;2015;X-RAY DIFFRACTION;AHL;783;P13201
1SBN;2.1;12/20/91;1991;X-RAY DIFFRACTION;EI;338;P00782,P01051
1REW;1.863;11/07/03;2003;X-RAY DIFFRACTION;ABC;292;P36894,P12643
3F1S;2.3;10/28/08;2008;X-RAY DIFFRACTION;AB;644;P22891,Q9UK55
2UWE;2.4;03/20/07;2007;X-RAY DIFFRACTION;ABCEF;815;A0N8N6,P01892,P04213,P61769,Q9NPA0
3G6D;3.2;02/06/09;2009;X-RAY DIFFRACTION;AHL;539;P35225
4X4M;3.485;12/03/14;2014;X-RAY DIFFRACTION;ABE;693;P01857,P12314
3NCB;2.1;06/04/10;2010;X-RAY DIFFRACTION;AB;392;P16471,P01236
2BDN;2.53;10/20/05;2005;X-RAY DIFFRACTION;AHL;499;P13500
1AO7;2.6;07/21/97;1997;X-RAY DIFFRACTION;ABCDE;707;A0A5B9,P01848,P01892,P61769,P14079
2BTF;2.55;01/18/94;1994;X-RAY DIFFRACTION;AP;512;P02584,P60712
4P5T;3.263;03/19/14;2014;X-RAY DIFFRACTION;ABCD;813;P14434,P14483
2VLR;2.3;01/15/08;2008;X-RAY DIFFRACTION;ABCDE;824;P03485,P01848,P01892,P61769,P01850
4EKD;2.71;04/09/12;2012;X-RAY DIFFRACTION;AB;450;P21279,P41220
1GUA;2;06/18/96;1996;X-RAY DIFFRACTION;AB;243;P04049,P62834
5K39;1.98;05/19/16;2016;X-RAY DIFFRACTION;AB;320;A3DGE8
2PYE;2.3;05/16/07;2007;X-RAY DIFFRACTION;ABCDE;822;P01848,P01892,P61769,P01850,P78358
2I26;2.5;08/15/06;2006;X-RAY DIFFRACTION;LN;247;Q8JGG7,P00698
4LRX;3.25;07/21/13;2013;X-RAY DIFFRACTION;ABCD;1302;P76015,P76016
1B3S;2.39;12/01/98;1998;X-RAY DIFFRACTION;AD;200;P00648,P11540
3D3V;2.8;05/12/08;2008;X-RAY DIFFRACTION;ABCDE;828;P61769,P01892,P01850
1Y3C;1.69;11/24/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
1N8O;2;11/21/02;2002;X-RAY DIFFRACTION;ABCE;375;P23827,P00766
3Q3J;1.971;12/21/10;2010;X-RAY DIFFRACTION;AB;277;O75051,Q92730
2AJF;2.9;08/01/05;2005;X-RAY DIFFRACTION;AE;771;Q9BYF1,P59594
3HG1;3;05/13/09;2009;X-RAY DIFFRACTION;ABCDE;824;P01848,Q8WLS4,P61769,P01850,Q16655
4HRN;2.65;10/28/12;2012;X-RAY DIFFRACTION;AD;191;P04626
3LNZ;1.95;02/03/10;2010;X-RAY DIFFRACTION;AB;96;Q00987,Q8WYJ3
1XGR;2.1;09/17/04;2004;X-RAY DIFFRACTION;ABC;554;P00698
3HH2;2.15;05/14/09;2009;X-RAY DIFFRACTION;ABC;496;O08689,P19883
2WPT;1.78;08/10/09;2009;X-RAY DIFFRACTION;AB;195;P04482,P09883
2AW2;2.8;08/31/05;2005;X-RAY DIFFRACTION;AB;210;Q7Z6A9,Q92956
1GRN;2.1;07/30/98;1998;X-RAY DIFFRACTION;AB;388;Q07960,P60953
1YQV;1.7;02/02/05;2005;X-RAY DIFFRACTION;HLY;555;P00698
3IDX;2.5;07/22/09;2009;X-RAY DIFFRACTION;GHL;749;Q6GMX0,P04578
4UYP;1.49;09/02/14;2014;X-RAY DIFFRACTION;AD;217;Q7WYN2,Q7WYN3
3BTD;1.9;03/11/99;1999;X-RAY DIFFRACTION;EI;279;P00974,P00760
4RS1;2.68;11/06/14;2014;X-RAY DIFFRACTION;AB;372;P04141,P15509
1C4Z;2.6;10/14/99;1999;X-RAY DIFFRACTION;ABCD;1194;Q05086,P68036
4KRL;2.849;05/16/13;2013;X-RAY DIFFRACTION;AB;327;P00533
1Y33;1.8;11/23/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
3LZF;2.8;03/01/10;2010;X-RAY DIFFRACTION;ABHL;924;Q9WFX3,Q567P1
3MZW;2.9;05/13/10;2010;X-RAY DIFFRACTION;AB;622;P04626,P38507
1SIB;2.4;08/02/93;1993;X-RAY DIFFRACTION;EI;338;P00782,P01051
4OZG;3;02/16/14;2014;X-RAY DIFFRACTION;ABGHJ;808;P01909,Q2YD82,P01920,P18573,P01850,Q5Y7D3
1ACB;2;11/08/91;1991;X-RAY DIFFRACTION;EI;304;P01051,P00766
1A4Y;2;02/08/98;1998;X-RAY DIFFRACTION;AB;583;P13489,P03950
1CSO;1.9;08/18/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
4KRP;2.823;05/16/13;2013;X-RAY DIFFRACTION;AB;650;P00533
3BN9;2.173;12/13/07;2007;X-RAY DIFFRACTION;BCD;662;P01834,Q9Y5Y6,P01764,P01857
3EQS;1.65;10/01/08;2008;X-RAY DIFFRACTION;AB;95;Q00987
2NYY;2.61;11/21/06;2006;X-RAY DIFFRACTION;ACD;1700;P10845
2B2X;2.2;09/19/05;2005;X-RAY DIFFRACTION;AHL;608;P18614,Q5XFY8,P01868
2VLN;1.6;01/15/08;2008;X-RAY DIFFRACTION;AB;214;P13479,P09883
3WWN;1.85;06/21/14;2014;X-RAY DIFFRACTION;AB;317;O50147,Q9ZND7
3BTE;1.85;03/11/99;1999;X-RAY DIFFRACTION;EI;279;P00974,P00760
2JCC;2.5;12/21/06;2006;X-RAY DIFFRACTION;ABCEF;815;P61769,P01849,Q9NPA0,P01892
2G2W;1.8;02/16/06;2006;X-RAY DIFFRACTION;AB;429;P35804,P0AD64
1F5R;1.65;06/15/00;2000;X-RAY DIFFRACTION;AI;273;P00974,P00763
3BP8;2.85;12/18/07;2007;X-RAY DIFFRACTION;AC;456;P69786,Q1RBK5,P50456
3EG5;2.7;09/10/08;2008;X-RAY DIFFRACTION;AB;515;O08808,P60766
1SGN;1.8;03/25/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
1P69;3.1;04/29/03;2003;X-RAY DIFFRACTION;AB;309;P78310,P36711
2DSQ;2.8;07/05/06;2006;X-RAY DIFFRACTION;GI;122;P08833,Q9NP10,P22692,P05019
4N8V;2.5;10/18/13;2013;X-RAY DIFFRACTION;ABCG;573;P13746,P61769,P43631,Q76ZQ3
2O3B;2.3;12/01/06;2006;X-RAY DIFFRACTION;AB;376;P38446,Q7A260
1OGA;1.4;04/28/03;2003;X-RAY DIFFRACTION;ABCDE;826;P01848,P61769,P01892,P01850
3PWP;2.69;12/08/10;2010;X-RAY DIFFRACTION;ABCDE;829;P01848,P61769,P01892
2SIC;1.8;04/01/91;1991;X-RAY DIFFRACTION;EI;382;P00782,P01006
2JEL;2.5;02/24/98;1998;X-RAY DIFFRACTION;HLP;520;P0AA04,A2NHM3,P01868
4E6K;2;03/15/12;2012;X-RAY DIFFRACTION;ABG;371;Q9HY80,Q9HY79
3M62;2.4;03/15/10;2010;X-RAY DIFFRACTION;AB;1027;P54860,P32628
3M63;2.4;03/15/10;2010;X-RAY DIFFRACTION;AB;1025;P54860,P48510
4KRO;3.054;05/16/13;2013;X-RAY DIFFRACTION;AB;686;P00533
5E9D;2.51;10/15/15;2015;X-RAY DIFFRACTION;ABCDE;599;P61769,Q16655,P01892
1JTD;2.3;08/20/01;2001;X-RAY DIFFRACTION;AB;535;O87916,P62593
4ZS6;3.166;05/13/15;2015;X-RAY DIFFRACTION;AHL;638;W6A0A7
3SE8;1.895;06/10/11;2011;X-RAY DIFFRACTION;GHL;779;Q0ED31
2OI9;2.35;01/10/07;2007;X-RAY DIFFRACTION;ABCQ;405;P01738,P01897,A2NTY6
1LFD;2.1;04/29/98;1998;X-RAY DIFFRACTION;AB;254;P01112,Q03386
2FTL;1.62;01/24/06;2006;X-RAY DIFFRACTION;EI;280;P00974,P00760
2CCL;2.03;01/16/06;2006;X-RAY DIFFRACTION;AB;211;P51584,Q06851
2J1K;2.3;08/14/06;2006;X-RAY DIFFRACTION;CT;301;Q65914,P78310
1GC1;2.5;06/15/98;1998;X-RAY DIFFRACTION;CG;478;P04578,P01730
4YFD;3.253;02/25/15;2015;X-RAY DIFFRACTION;AB;813;Q64487,Q61730
5UFQ;2.199;01/05/17;2017;X-RAY DIFFRACTION;AC;222;P01116
2P5E;1.89;03/15/07;2007;X-RAY DIFFRACTION;ABCDE;820;P01848,P01892,P61769,P01850,P78358
1Y1K;1.56;11/18/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
1BRS;2;03/11/94;1994;X-RAY DIFFRACTION;AD;195;P00648,P11540
1Y4A;1.6;11/30/04;2004;X-RAY DIFFRACTION;EI;338;P00782,Q40059
1HE8;3;11/20/00;2000;X-RAY DIFFRACTION;AB;915;P01112,P48736
2NOJ;2.7;10/25/06;2006;X-RAY DIFFRACTION;AB;335;P01024,Q6GA60
1FC2;2.8;05/21/81;1981;X-RAY DIFFRACTION;CD;251;P01857,P38507
3BTF;1.8;03/10/99;1999;X-RAY DIFFRACTION;EI;279;P00974,P00760
1MLC;2.5;03/10/95;1995;X-RAY DIFFRACTION;ABE;561;P01837,P01869,P00698
5M2O;1.26;10/13/16;2016;X-RAY DIFFRACTION;AB;211;A0AEF4
4P23;2.25;02/28/14;2014;X-RAY DIFFRACTION;ABCD;817;P14434,P14483
1WQJ;1.6;09/29/04;2004;X-RAY DIFFRACTION;BI;142;P22692,P05019
1Y3B;1.8;11/24/04;2004;X-RAY DIFFRACTION;EI;345;P00782,Q40059
3L5X;1.9;12/22/09;2009;X-RAY DIFFRACTION;AHL;538;P35225
2B0Z;2.7;09/15/05;2005;X-RAY DIFFRACTION;AB;402;P00044,P00431
3VR6;2.68;04/03/12;2012;X-RAY DIFFRACTION;ABCDEFGH;3397;P43455,Q08637,P43435,Q08636
1CT2;1.65;08/18/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
3NPS;1.5;06/29/10;2010;X-RAY DIFFRACTION;ABC;678;Q9Y5Y6
3N4I;1.56;05/21/10;2010;X-RAY DIFFRACTION;AB;430;P35804,P0AD64
3BTH;1.75;03/10/99;1999;X-RAY DIFFRACTION;EI;277;P00974,P00760
1SGE;1.8;03/25/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
1P6A;2.9;04/29/03;2003;X-RAY DIFFRACTION;AB;309;P78310,P36711
4G0N;2.45;07/09/12;2012;X-RAY DIFFRACTION;AB;242;P01112,P04049
1F47;1.95;06/07/00;2000;X-RAY DIFFRACTION;AB;161;P0A9A6,P77173
4L3E;2.557;06/05/13;2013;X-RAY DIFFRACTION;ABCDE;826;P61769,Q16655,P01892
1B2S;1.82;11/30/98;1998;X-RAY DIFFRACTION;AD;200;P00648,P11540
1EMV;1.7;03/20/00;2000;X-RAY DIFFRACTION;AB;214;P13479,P09883
1MAH;3.2;11/21/95;1995;X-RAY DIFFRACTION;AF;594;P21836,P0C1Z0
3UIH;2.4;11/04/11;2011;X-RAY DIFFRACTION;AP;140;Q9NR28,O15392
1N8Z;2.52;11/21/02;2002;X-RAY DIFFRACTION;ABC;1015;P04626
4JGH;3;03/01/13;2013;X-RAY DIFFRACTION;ABCD;731;O14508,P83940,Q93034,P62869
1CT4;1.6;08/18/99;1999;X-RAY DIFFRACTION;EI;236;P68390,P00777
3SE3;4.0001;06/10/11;2011;X-RAY DIFFRACTION;ABC;596;P01563,P17181,P48551
3U82;3.164;10/15/11;2011;X-RAY DIFFRACTION;AB;531;Q15223,Q69091
1MI5;2.5;08/21/02;2002;X-RAY DIFFRACTION;ABCDE;827;P30460,P01848,P61769,Q3KST2,P01850
1GCQ;1.68;08/08/00;2000;X-RAY DIFFRACTION;ABC;182;P62994,P62993,P27870
4Y61;3.358;02/12/15;2015;X-RAY DIFFRACTION;AB;626;Q64487,Q810C0
1DAN;2;03/05/97;1997;X-RAY DIFFRACTION;HLTU;577;P13726,P08709
1BP3;2.9;08/12/98;1998;X-RAY DIFFRACTION;AB;383;P16471,P01241
1SBB;2.4;02/22/99;1999;X-RAY DIFFRACTION;AB;477;P01552,P01852
4JFD;2.46;02/28/13;2013;X-RAY DIFFRACTION;ABCDE;827;P01848,P61769,P01892,P01850
2OOB;1.9;01/25/07;2007;X-RAY DIFFRACTION;AB;116;P0CH28,Q13191
2QJ9;2.44;07/06/07;2007;X-RAY DIFFRACTION;ABC;293;P36894,A7L634,P12643,E9PW65
3KUD;2.15;11/27/09;2009;X-RAY DIFFRACTION;AB;241;P01112,P04049
1KTZ;2.15;01/18/02;2002;X-RAY DIFFRACTION;AB;188;P10600,P37173
1KIR;2;10/23/96;1996;X-RAY DIFFRACTION;ABC;352;Q920E6,P01820,P00698
4FTV;2.74;06/28/12;2012;X-RAY DIFFRACTION;ABCDE;829;P61769,P01892,P0C213
4YEB;3.19;02/23/15;2015;X-RAY DIFFRACTION;AB;588;Q80TS3,Q8BGT1
4L0P;2.26;05/31/13;2013;X-RAY DIFFRACTION;AB;314;P29320,P52803
1S1Q;2;01/07/04;2004;X-RAY DIFFRACTION;AB;213;P0CG48,Q99816,P62972
3BT1;2.8;12/27/07;2007;X-RAY DIFFRACTION;AU;398;P04004,Q03405,P00749
2A9K;1.73;07/12/05;2005;X-RAY DIFFRACTION;AB;377;P11233,P15879
2C0L;2.3;09/05/05;2005;X-RAY DIFFRACTION;AB;414;P22307,P50542
4PWX;5.4;03/21/14;2014;X-RAY DIFFRACTION;ABCD;921;Q12154,Q12285,Q12125
